pdf_name,section,field,value,pages
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,title,RELATIVE TIMING OF STRUCTURAL EVENTS: THE MARKOYE FAULT AND ITS ASSOCIATION TO GOLD MINERALISATION,1
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,author,ASINNE TSHIBUBUDZE,1
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,2007,"1, 2"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,supervisor,Prof. Kim A.A Hein,1
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,institution,University of the Witwatersrand,"1, 2"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,location,"Johannesburg, South Africa",1
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,0,"1, 11, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 8, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,error_Ma,0,"1, 10, 11, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 51, 52, 53, 55, 56, 57, 58, 59, 6, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 8, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochemistry,value,0,"1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 6, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 8, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,location,Johannesburg,2
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,0,"10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 51, 52, 53, 54, 55, 59, 6, 61, 62, 63, 64, 65, 66, 67, 68, 69, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 8, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,supervisor,Prof. Kim,3
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,institution,University of Ouagadougou,3
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,location,Ouagadougou,3
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Greywacke,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Siltstone,"5, 77, 78"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Volcanoclastic greywacke,"5, 62, 68"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Conglomerate,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Laterite,"5, 65, 66, 68, 73, 74"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Alluvial Profile,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Biotite granite,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Adamellite,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Yacouba Mafic Complex,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Granodiorite,"5, 69, 70, 73"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Tonalite,"5, 73, 75"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Dolerite,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Markoye Fault,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Markoye Shear Zone,5
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,location,Burkina Faso,"10, 21, 57, 58, 6, 8"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,West African Craton,"15, 51, 53, 6, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Birimian sequences,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-volcanoclastic greywackes,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,metaconglomerate,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-sandstone-greywacke,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,siltstone,"47, 50, 6, 61"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,shale,"11, 50, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Markoye fault,"32, 46, 6, 7, 8"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,asymmetric folds,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,thrusts,"35, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NE-trending folds,"35, 49, 54, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NE-trending regional foliation,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mylonite,"49, 54, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,ultramylonite zone,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,pseudotachylyte veins,"22, 33, 34, 35, 42, 48, 49, 50, 51, 54, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,buck quartz-carbonate veins,"33, 34, 49, 50, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,quartz iron-rich catalasite vein,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,quartz-chlorite shears,"32, 33, 34, 49, 51, 6"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,shallow marine continental shelf environment at a delta front setting,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,2.1,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,evidence,correlated to the Eburnean Orogeny,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,alteration,contact metamorphosed to hornblende hornfels facies,6
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Burkina Faso,"11, 13, 21, 58, 7"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,Eburnean Orogeny,"11, 12, 13, 49, 52, 7"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,2150.0,7
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,error_Ma,55.0,7
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,mineralisation_type,gold,"13, 58, 7, 8"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,Markoye fault,7
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Sahel region,8
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Baoule-Mossi Domain,9
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,Palaeoproterozoic,"10, 9"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,NE Burkina Faso,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Birimian and Tarkwa Group,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-sedimentary,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-volcanic,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granitoids,"10, 33"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Eburnean Orogeny,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,method,U-Pb zircon,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,3542.0,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,rock_unit,Kénéma-Man domain,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,Birimian sequences,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,granitoids,10
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Birimian,"11, 12, 49, 58"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,dacitic/rhyodacitic meta-volcanoclastic sediments,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-greywacke,"11, 24"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,black meta-siltstone,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,manganiferous chert,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,argillite,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,chemical meta-sedimentary rocks,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,metamorphosed basic lavas,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,tholeiites,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,pillow lavas,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,basalts,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,intermediate lavas,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,pyroclastic rocks,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,tonalite,"11, 12, 22, 30, 34, 49, 51, 52"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granodiorite,"11, 12, 22, 30, 34, 42, 48, 49, 50, 51"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,diorite,"11, 12"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-diorite,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,unconformity,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,discordance,11
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,West Africa,"12, 55"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,quartz-diorite,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granite,"12, 48, 50, 52"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,gabbro,"12, 21, 28, 49, 50"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-gabbro,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,trondhjemite,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,dolerite,"12, 19, 22, 31, 49, 51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,chlorite,"12, 25, 26, 34, 35, 50, 51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,muscovite,"12, 13, 27"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,hornblende,"12, 19, 20, 21, 22, 30, 33, 51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,andalusite,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,sericite,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,banded,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,foliated,"12, 21"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,shear zones,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,method,U-Pb dating,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,2200.0,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,error_Ma,130.0,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,rock_unit,granitoids,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,evidence,intrusion of granitoids,12
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Tarkwa Group,"13, 15, 48, 52"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-pelite,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-sandstone,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-conglomerate,"13, 47, 48"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,quartz,"13, 20, 21, 22, 25, 26, 30, 31, 34, 35, 50, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,magnetite,"13, 22"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,ilmenite,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,rutile,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,tourmaline,"13, 15, 22, 34, 35, 50, 51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,sinistral shears,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,meta-conglomerate,13
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,2004,"14, 60"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Boromo-Goren Greenstone Belt,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,isoclinal folds,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,sinistral faults,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,dextral faults,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mesoscopic folds,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Wabi-Tampelse Shear Zone,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,N-S crustal shortening,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,gold,"14, 15, 19, 35, 51, 58"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,diamond,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,iron,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,manganese,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,silver,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,lead,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,zinc,14
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-sedimentary units,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,pegmatite,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,quartz,"15, 27, 43"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,plagioclase,"15, 21, 22, 25, 26, 27, 28, 30, 31"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,topaz,"15, 22"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,gold,"15, 19, 35, 43, 51, 58"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,copper,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,malachite,"15, 34"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,brittle-ductile shear zones,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,sheeted quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,stockwork quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,buck quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,Eburnean tectonothermal event,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,mineralisation_type,gold and copper mineralization,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,brittle-ductile shear zones,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,sheeted quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,stockwork quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,buck quartz veins,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,meta-sedimentary units,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,pegmatite,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,quartz,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,copper,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,malachite,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,tourmaline,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,topaz,15
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,metamorphosed volcano-sedimentary sequences,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,sedimentary sequences,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granodiorite-tonalite,"19, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,pyroxenite-gabbro,"19, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granite (adamellite),"19, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,arsenopyrite,"19, 34"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,cordierite,"19, 33, 38"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,schistosity,"19, 46"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mylonite-ultra-mylonite,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,cataclasite,"19, 33"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,L-tectonite,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,graded bedding,"19, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,scour and fill,"19, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,foliation,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,bedding,"19, 61"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,crosscutting quartz veins,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,greywacke,"19, 22"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,siltstone,"19, 22"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,sandstone,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,shale,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,arsenopyrite,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,alteration,alteration zone surrounding the quartz-carbonate veins,19
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,greywacke sandstone,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,volcanoclastic greywacke,"20, 61"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,conglomerate,"20, 26, 48, 50"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,laterite,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,feldspar,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,chert,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,granite,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,granodiorite,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,gabbro,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,andesite,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,basalt,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,sandballs,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,slumps,"20, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,cross-bedding,"20, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mud-cracks,"20, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,graded beds,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,ripple marks,"20, 25, 47"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,laminations,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,tectonically stable areas,20
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,biotite granite,21
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,adamellite,"21, 27, 34, 42, 49, 50"
